year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
3.73077	0.125758	0.0743203	0.0862715	0.0483424	0.1596	0.0952328	0.132876	0.0800414	0.129683	0.0770296	0.845846	0.299239	1.19842	0.421741	0.728781	0.254778	0.893905	0.314094	6.51513	2.23157	0	0	1.77227e+006	0	0	0	0	0	0
3.75	0.122673	0.0742946	0.0840498	0.048322	0.156093	0.0952272	0.130097	0.0800304	0.126849	0.0770181	0.627404	0.299072	0.877208	0.42192	0.525189	0.254836	0.652017	0.314139	4.699	2.23134	0	0	1.79054e+006	0	0	0	0	0	0
3.76923	0.119273	0.0742611	0.0810536	0.0482936	0.152004	0.0952127	0.126714	0.0800171	0.123351	0.0770018	0.423573	0.298792	0.600603	0.421938	0.359243	0.254669	0.44498	0.314002	3.1485	2.2311	0	0	1.80279e+006	0	0	0	0	0	0
3.78846	0.115078	0.0742365	0.0780619	0.0482692	0.146947	0.0952073	0.1227	0.0800108	0.119283	0.0769918	0.282357	0.298494	0.382529	0.422049	0.224498	0.254788	0.283979	0.314029	1.9606	2.23114	0	0	1.81054e+006	0	0	0	0	0	0
3.80769	0.111004	0.0742127	0.074833	0.0482528	0.142063	0.0951956	0.118761	0.0800044	0.115244	0.0769823	0.166186	0.298512	0.236065	0.421953	0.136101	0.254774	0.172342	0.313997	1.14516	2.23084	0	0	1.81538e+006	0	0	0	0	0	0
3.82692	0.106708	0.0741938	0.0714359	0.0482338	0.137022	0.0951917	0.114706	0.0799993	0.111077	0.0769749	0.0961531	0.298399	0.130905	0.422021	0.0775034	0.254762	0.0974115	0.313988	0.65222	2.23074	0	0	1.81804e+006	0	0	0	0	0	0
3.84615	0.102613	0.0741767	0.068583	0.0482129	0.13203	0.0951874	0.110646	0.0799971	0.107018	0.0769689	0.0566736	0.298454	0.0778891	0.421976	0.0447433	0.254819	0.0571716	0.314013	0.373459	2.23064	0	0	1.81964e+006	0	0	0	0	0	0
3.86538	0.0987889	0.0741578	0.0656952	0.0481962	0.127263	0.0951819	0.106831	0.0799956	0.103143	0.0769634	0.0329908	0.298411	0.0464643	0.422046	0.0267587	0.254805	0.0339685	0.314019	0.226213	2.23053	0	0	1.82063e+006	0	0	0	0	0	0
3.88462	0.0950825	0.0741386	0.0631009	0.0481783	0.122551	0.0951753	0.103133	0.0799945	0.099411	0.0769573	0.0227665	0.298373	0.0278897	0.422001	0.0178456	0.254764	0.0218903	0.313977	0.14151	2.23047	0	0	1.82124e+006	0	0	0	0	0	0
3.90385	0.0915428	0.0741175	0.06056	0.04816	0.118164	0.0951663	0.099566	0.0799946	0.0958472	0.0769509	0.0138401	0.298332	0.0203674	0.421977	0.0125622	0.254788	0.015165	0.313973	0.0975071	2.23036	0	0	1.82166e+006	0	0	0	0	0	0
3.92308	0.0882035	0.0740949	0.058021	0.0481429	0.114063	0.0951548	0.0960852	0.0799932	0.092389	0.0769436	0.0116216	0.298303	0.0144372	0.421923	0.00866333	0.254811	0.0110147	0.313962	0.0709722	2.23028	0	0	1.82194e+006	0	0	0	0	0	0
3.94231	0.0849379	0.0740715	0.0556046	0.0481241	0.110051	0.0951463	0.0927073	0.0799903	0.0890509	0.0769356	0.00922782	0.298355	0.0126161	0.421888	0.00742143	0.254808	0.00935589	0.313961	0.0590083	2.23024	0	0	1.82221e+006	0	0	0	0	0	0
3.96154	0.0818388	0.0740475	0.053435	0.0481034	0.106168	0.0951362	0.0895306	0.0799858	0.085911	0.0769261	0.00798969	0.298391	0.00963553	0.421867	0.00593212	0.254823	0.00747421	0.313969	0.0492171	2.23024	0	0	1.82244e+006	0	0	0	0	0	0
3.98077	0.0788558	0.0740214	0.0512628	0.0480837	0.102474	0.0951278	0.0863603	0.0799807	0.0828181	0.0769169	0.00624157	0.29838	0.00893001	0.421868	0.00514272	0.254821	0.0065071	0.313967	0.0415405	2.23026	0	0	1.82264e+006	0	0	0	0	0	0
4	0.0760375	0.0739962	0.0491602	0.048064	0.0989625	0.0951231	0.0833832	0.0799738	0.0799023	0.0769078	0.00584187	0.298369	0.00893214	0.421889	0.00540284	0.254816	0.00654926	0.313968	0.0387812	2.23022	0	0	1.82281e+006	0	0	0	0	0	0
4.01923	0.0731181	0.0739755	0.0471508	0.0480446	0.0953776	0.0951238	0.0805717	0.079967	0.0770541	0.0769009	0.00592032	0.298362	0.00820138	0.42191	0.00496834	0.254824	0.00613585	0.313977	0.0359206	2.23022	0	0	1.82298e+006	0	0	0	0	0	0
4.03846	0.0704542	0.0739522	0.0452485	0.0480248	0.0918704	0.0951253	0.0777217	0.0799632	0.0742444	0.0768955	0.0044532	0.298408	0.00731044	0.421916	0.00378839	0.254845	0.00498214	0.313999	0.0334004	2.23024	0	0	1.82312e+006	0	0	0	0	0	0
4.05769	0.0679829	0.0739306	0.0436401	0.0480082	0.088484	0.0951241	0.0751191	0.0799579	0.071646	0.0768893	0.00539982	0.298399	0.00717052	0.421921	0.00426265	0.254835	0.00537228	0.313993	0.0353702	2.23023	0	0	1.82326e+006	0	0	0	0	0	0
4.07692	0.0655826	0.0739114	0.0419256	0.0479956	0.0854486	0.0951193	0.0725557	0.0799543	0.0691413	0.0768841	0.00443377	0.29839	0.00546133	0.421922	0.00332561	0.254845	0.0041994	0.313996	0.0298083	2.23029	0	0	1.82336e+006	0	0	0	0	0	0
4.09615	0.0632917	0.073894	0.0403099	0.0479847	0.08254	0.0951174	0.0700506	0.0799516	0.0667227	0.0768807	0.00414061	0.298394	0.00663425	0.42191	0.00334002	0.25484	0.00449364	0.313991	0.0294897	2.23028	0	0	1.82349e+006	0	0	0	0	0	0
4.11538	0.0611283	0.0738808	0.0388054	0.0479779	0.0796621	0.0951186	0.0676098	0.0799491	0.0643674	0.076879	0.00233735	0.298391	0.00605113	0.421912	0.00270525	0.254832	0.00362651	0.313988	0.0254631	2.23025	0	0	1.82359e+006	0	0	0	0	0	0
4.13462	0.0590118	0.0738694	0.0373437	0.0479726	0.0767792	0.0951211	0.0652949	0.0799455	0.062116	0.0768772	0.00451559	0.298325	0.00556945	0.42191	0.0028582	0.254816	0.00402012	0.313965	0.0253183	2.23018	0	0	1.8237e+006	0	0	0	0	0	0
4.15385	0.0569072	0.0738603	0.0358018	0.0479701	0.0740914	0.0951242	0.0629944	0.0799427	0.0598917	0.076877	0.00346774	0.298331	0.0053109	0.42192	0.00353068	0.254821	0.00404777	0.313972	0.0247679	2.23016	0	0	1.82381e+006	0	0	0	0	0	0
4.17308	0.0547435	0.0738533	0.0342795	0.0479659	0.0713278	0.0951288	0.0608509	0.0799397	0.0577317	0.0768771	0.00456357	0.298325	0.00445391	0.421905	0.00301263	0.254825	0.00377206	0.313968	0.0247968	2.23011	0	0	1.82393e+006	0	0	0	0	0	0
4.19231	0.0529082	0.0738465	0.0329837	0.0479607	0.0688334	0.0951326	0.0587289	0.0799375	0.0556999	0.0768771	0.00376607	0.298325	0.00506858	0.421879	0.00278553	0.254828	0.00367496	0.313961	0.0231746	2.23007	0	0	1.82403e+006	0	0	0	0	0	0
4.21154	0.0509691	0.0738442	0.031557	0.0479575	0.0664202	0.0951378	0.056653	0.0799355	0.0536863	0.0768782	0.00294244	0.29834	0.00487775	0.421886	0.00237086	0.254824	0.00323954	0.313965	0.0221366	2.23008	0	0	1.82412e+006	0	0	0	0	0	0
4.23077	0.0490739	0.0738414	0.0302861	0.0479523	0.0640277	0.095145	0.054803	0.0799311	0.0518125	0.0768785	0.00301266	0.298327	0.0049143	0.421887	0.00315042	0.254803	0.00364745	0.313952	0.0214944	2.23002	0	0	1.82422e+006	0	0	0	0	0	0
4.25	0.0473096	0.0738373	0.0290513	0.0479483	0.0618681	0.0951495	0.0528799	0.0799292	0.0499774	0.0768796	0.00431936	0.298327	0.004121	0.421883	0.00264784	0.254808	0.00344368	0.313953	0.0222766	2.22998	0	0	1.82432e+006	0	0	0	0	0	0
